checkpoint,timestamp,step,metric,value,n_samples,phenomenon,condition
checkpoint-117,2025-08-10T14:10:30.764117,117,blimp_determiner_noun_agreement,0.4925,,determiner_noun_agreement,
checkpoint-117,2025-08-10T14:10:30.764117,117,blimp_ellipsis,0.54,,ellipsis,
checkpoint-117,2025-08-10T14:10:30.764117,117,blimp_filler_gap_dependency,0.5,,filler_gap_dependency,
checkpoint-117,2025-08-10T14:10:30.764117,117,blimp_irregular_forms,0.52,,irregular_forms,
checkpoint-117,2025-08-10T14:10:30.764117,117,blimp_island_effects,0.505,,island_effects,
checkpoint-117,2025-08-10T14:10:30.764117,117,blimp_npi_licensing,0.37142857142857144,,npi_licensing,
checkpoint-117,2025-08-10T14:10:30.764117,117,blimp_quantifiers,0.4675,,quantifiers,
checkpoint-117,2025-08-10T14:10:30.764117,117,blimp_s-selection,0.535,,s-selection,
checkpoint-117,2025-08-10T14:10:30.764117,117,blimp_subject_verb_agreement,0.5033333333333333,,subject_verb_agreement,
checkpoint-117,2025-08-10T14:10:30.764117,117,null_subject_overt_pref,0.4,100.0,,
checkpoint-117,2025-08-10T14:10:30.764117,117,null_subject_surprisal_diff,-0.0375987275260926,100.0,,
checkpoint-117,2025-08-10T14:10:30.764117,117,null_subject_1a_3rdSG_overt_pref,0.75,,,1a_3rdSG
checkpoint-117,2025-08-10T14:10:30.764117,117,null_subject_1b_3rdPL_overt_pref,0.4166666666666667,,,1b_3rdPL
checkpoint-117,2025-08-10T14:10:30.764117,117,null_subject_2a_2ndSG_overt_pref,0.3333333333333333,,,2a_2ndSG
checkpoint-117,2025-08-10T14:10:30.764117,117,null_subject_2b_2ndPL_overt_pref,0.2,,,2b_2ndPL
checkpoint-117,2025-08-10T14:10:30.764117,117,null_subject_3a_1stSg_overt_pref,0.3333333333333333,,,3a_1stSg
checkpoint-117,2025-08-10T14:10:30.764117,117,null_subject_3b_1stPL_overt_pref,0.5,,,3b_1stPL
checkpoint-117,2025-08-10T14:10:30.764117,117,null_subject_4a_subject_control_overt_pref,0.0,,,4a_subject_control
checkpoint-117,2025-08-10T14:10:30.764117,117,null_subject_4b_object_control_overt_pref,0.3333333333333333,,,4b_object_control
checkpoint-117,2025-08-10T14:10:30.764117,117,null_subject_5a_expletive_seems_overt_pref,0.16666666666666666,,,5a_expletive_seems
checkpoint-117,2025-08-10T14:10:30.764117,117,null_subject_5b_expletive_be_overt_pref,0.5,,,5b_expletive_be
checkpoint-117,2025-08-10T14:10:30.764117,117,null_subject_6_long_distance_binding_overt_pref,0.3333333333333333,,,6_long_distance_binding
checkpoint-117,2025-08-10T14:10:30.764117,117,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.16666666666666666,,,7a_conjunction_no_topic_shift
checkpoint-117,2025-08-10T14:10:30.764117,117,null_subject_7b_conjunction_topic_shift_overt_pref,1.0,,,7b_conjunction_topic_shift
checkpoint-147,2025-08-10T14:12:11.579971,147,blimp_overall,0.471044776119403,6700.0,,
checkpoint-147,2025-08-10T14:12:11.579971,147,blimp_anaphor_agreement,0.465,,anaphor_agreement,
checkpoint-147,2025-08-10T14:12:11.579971,147,blimp_argument_structure,0.4642857142857143,,argument_structure,
checkpoint-147,2025-08-10T14:12:11.579971,147,blimp_binding,0.39285714285714285,,binding,
checkpoint-147,2025-08-10T14:12:11.579971,147,blimp_control_raising,0.472,,control_raising,
checkpoint-147,2025-08-10T14:12:11.579971,147,blimp_determiner_noun_agreement,0.49875,,determiner_noun_agreement,
checkpoint-147,2025-08-10T14:12:11.579971,147,blimp_ellipsis,0.54,,ellipsis,
checkpoint-147,2025-08-10T14:12:11.579971,147,blimp_filler_gap_dependency,0.51,,filler_gap_dependency,
